部门,员工,迟到,早退,忘打卡,出差,异常统计
财务部,张伟,4,0,2,5,6
技术部,赵杰,1,5,0,0,6
人事部,陈军,4,1,5,1,10
人事部,杨明,3,3,4,1,10
后勤部,赵磊,5,0,0,3,5
销售部,刘杰,5,4,4,2,13
市场部,吴伟,5,3,4,3,12
销售部,赵华,1,5,1,1,7
销售部,张强,2,4,4,1,10
销售部,李明,5,0,4,2,9
人事部,黄明,1,2,2,5,5
人事部,李杰,2,0,1,5,3
人事部,杨军,1,0,0,0,1
市场部,王杰,0,5,4,5,9
技术部,陈娜,0,3,5,1,8
技术部,黄敏,1,2,2,3,5
人事部,杨娜,4,5,1,0,10
技术部,李军,5,4,0,5,9
销售部,黄明,4,0,4,3,8
人事部,陈芳,1,5,1,0,7
财务部,李芳,0,1,0,5,1
财务部,王磊,4,0,1,3,5
财务部,李磊,1,5,4,5,10
技术部,张杰,3,5,5,3,13
销售部,王明,5,3,5,0,13
销售部,李军,4,5,0,1,9
财务部,赵伟,5,1,3,0,9
销售部,陈华,4,2,5,4,11
技术部,吴强,4,2,0,3,6
销售部,陈明,0,0,0,3,0
人事部,赵娜,2,0,2,5,4
市场部,王华,4,5,4,2,13
人事部,吴军,5,2,1,0,8
市场部,刘娜,4,2,3,5,9
财务部,刘磊,5,2,3,3,10
人事部,赵强,1,2,3,4,6
财务部,杨敏,3,5,5,0,13
后勤部,王杰,1,4,2,1,7
技术部,陈杰,0,2,2,5,4
技术部,黄华,2,5,3,2,10
人事部,陈伟,1,3,1,2,5
人事部,李敏,0,1,2,5,3
财务部,杨伟,3,3,1,0,7
市场部,陈明,1,3,4,5,8
市场部,周强,5,1,2,4,8
后勤部,王敏,2,2,0,3,4
财务部,杨强,1,2,1,0,4
技术部,周华,5,2,1,1,8
市场部,黄华,2,4,3,0,9
财务部,黄磊,4,0,5,5,9
技术部,张敏,5,2,5,3,12
市场部,周华,5,1,0,1,6
销售部,周敏,0,1,2,1,3
技术部,杨军,1,3,1,4,5
技术部,周华,5,3,3,2,11
技术部,王伟,0,2,4,5,6
后勤部,赵磊,0,2,0,3,2
技术部,周敏,3,0,0,3,3
财务部,杨芳,0,5,2,1,7
财务部,赵明,1,3,1,1,5
技术部,周磊,4,4,2,2,10
市场部,王华,1,4,2,5,7
销售部,王伟,5,0,4,2,9
技术部,吴敏,4,2,4,5,10
财务部,王娜,3,2,0,4,5
市场部,刘杰,5,5,1,1,11
技术部,陈军,3,1,0,0,4
市场部,王伟,0,0,2,3,2
销售部,赵伟,0,2,5,3,7
技术部,张军,2,0,5,0,7
后勤部,赵强,0,5,3,2,8
技术部,王娜,2,1,2,2,5
财务部,吴杰,3,4,4,1,11
技术部,张磊,3,4,2,4,9
后勤部,刘强,1,5,3,2,9
人事部,吴军,5,2,0,3,7
销售部,张敏,0,5,1,4,6
人事部,陈伟,5,1,4,2,10
财务部,张磊,0,4,4,1,8
财务部,赵伟,1,0,1,0,2
人事部,周杰,5,1,4,0,10
销售部,吴明,5,2,2,1,9
技术部,刘强,1,3,0,1,4
销售部,陈强,4,0,0,3,4
销售部,周明,0,0,5,1,5
市场部,杨军,2,2,1,3,5
财务部,黄杰,2,0,2,0,4
技术部,周军,1,5,4,2,10
后勤部,刘敏,3,4,4,1,11
后勤部,赵娜,0,0,2,4,2
财务部,李芳,3,4,5,5,12
人事部,陈娜,2,5,0,1,7
销售部,周强,3,3,4,1,10
财务部,张华,2,5,5,3,12
市场部,周磊,3,5,4,4,12
技术部,王军,2,3,2,2,7
后勤部,赵磊,5,1,0,2,6
财务部,杨明,4,0,5,2,9
市场部,李杰,4,5,2,1,11
销售部,黄军,5,4,1,1,10
人事部,周磊,5,0,5,0,10
财务部,杨华,0,5,5,1,10
财务部,杨杰,3,5,4,5,12
技术部,陈伟,5,0,1,4,6
技术部,张伟,1,1,1,0,3
后勤部,李伟,5,3,1,1,9
后勤部,赵敏,0,1,4,2,5
人事部,赵杰,0,5,1,1,6
市场部,杨芳,4,3,2,5,9
销售部,王敏,0,0,3,4,3
市场部,王军,4,3,1,4,8
技术部,陈强,0,5,3,1,8
后勤部,陈敏,0,1,0,1,1
市场部,周杰,5,2,3,4,10
销售部,李杰,4,1,0,5,5
人事部,刘强,0,1,0,4,1
人事部,王明,0,4,1,1,5
后勤部,黄娜,3,4,1,2,8
人事部,吴芳,1,5,5,3,11
人事部,王强,1,5,2,3,8
销售部,杨芳,4,0,3,4,7
销售部,吴芳,3,0,0,0,3
财务部,李娜,4,1,4,2,9
后勤部,张伟,0,0,1,4,1
市场部,杨磊,3,3,0,5,6
财务部,杨华,4,2,1,3,7
销售部,李伟,4,4,5,1,13
财务部,黄敏,4,1,1,1,6
财务部,杨强,2,2,4,1,8
人事部,黄强,0,0,1,5,1
销售部,陈芳,3,2,1,2,6
财务部,李军,2,3,3,3,8
市场部,周明,5,4,1,3,10
人事部,赵娜,2,0,0,2,2
销售部,李磊,3,4,3,4,10
后勤部,杨磊,1,4,0,5,5
市场部,周明,1,3,0,1,4
市场部,周芳,3,1,0,4,4
市场部,周军,0,4,3,2,7
财务部,刘芳,4,5,2,4,11
销售部,刘娜,5,1,2,5,8
财务部,刘明,2,4,2,5,8
财务部,杨强,0,0,0,4,0
销售部,吴强,3,5,1,1,9
销售部,张杰,1,3,2,4,6
后勤部,黄强,3,2,4,0,9
销售部,杨敏,5,5,3,0,13
销售部,张敏,4,4,5,5,13
销售部,吴芳,2,4,4,5,10
市场部,吴明,4,5,5,3,14
财务部,黄强,3,1,1,1,5
后勤部,李磊,2,3,2,0,7
销售部,黄磊,5,5,3,4,13
市场部,陈伟,4,0,0,2,4
市场部,张杰,0,0,2,5,2
市场部,刘杰,5,4,4,5,13
财务部,杨强,1,3,5,0,9
财务部,李华,4,1,1,1,6
财务部,张娜,1,0,2,0,3
销售部,吴娜,4,0,5,5,9
市场部,陈杰,2,4,1,5,7
后勤部,吴伟,1,5,3,5,9
销售部,周明,2,4,5,3,11
财务部,杨敏,4,5,3,5,12
财务部,周伟,5,1,1,5,7
后勤部,赵磊,1,0,3,0,4
销售部,张强,3,5,0,3,8
技术部,吴娜,0,4,3,0,7
财务部,周磊,1,2,2,3,5
人事部,李磊,3,0,4,2,7
市场部,张娜,3,5,2,3,10
技术部,陈娜,3,3,0,4,6
市场部,陈娜,1,0,1,2,2
销售部,王军,1,3,4,4,8
销售部,吴磊,1,0,1,4,2
人事部,陈杰,0,4,4,1,8
市场部,黄娜,5,3,3,2,11
后勤部,王明,2,2,3,0,7
后勤部,王杰,2,3,0,3,5
销售部,陈杰,5,4,2,3,11
销售部,黄强,1,1,4,0,6
人事部,赵磊,5,4,2,0,11
市场部,张强,2,0,3,3,5
财务部,赵军,5,3,2,5,10
技术部,赵娜,4,2,5,4,11
技术部,黄芳,4,0,1,5,5
技术部,黄敏,0,1,4,5,5
销售部,赵伟,1,0,4,3,5
销售部,王强,0,5,3,1,8
市场部,杨敏,2,0,5,2,7
财务部,杨伟,5,2,5,1,12
销售部,赵军,0,2,3,0,5
销售部,王明,1,3,5,2,9
后勤部,黄芳,4,5,5,4,14
后勤部,赵娜,0,1,2,4,3
人事部,吴明,3,3,1,0,7
市场部,黄芳,5,4,3,3,12
销售部,王娜,5,0,3,0,8
销售部,张伟,3,1,0,2,4
财务部,李芳,4,2,3,1,9
人事部,张明,1,3,5,4,9
市场部,赵敏,3,1,1,0,5
市场部,张磊,5,5,1,5,11
市场部,张强,1,0,5,2,6
后勤部,王芳,1,0,4,5,5
技术部,赵强,4,1,3,1,8
市场部,吴明,3,1,2,0,6
财务部,吴军,0,2,3,2,5
财务部,杨明,3,4,1,2,8
后勤部,陈明,3,4,3,3,10
市场部,杨伟,2,5,3,2,10
技术部,李磊,3,3,1,3,7
后勤部,黄敏,1,2,2,5,5
市场部,周明,3,2,1,0,6
财务部,赵娜,5,2,2,2,9
后勤部,张强,1,3,0,2,4
人事部,黄华,0,5,3,3,8
人事部,李敏,1,4,3,5,8
人事部,陈伟,0,0,0,3,0
财务部,赵敏,1,5,4,3,10
市场部,李芳,0,0,5,1,5
后勤部,李华,3,1,1,5,5
人事部,刘娜,3,4,0,4,7
后勤部,赵磊,4,1,2,0,7
技术部,吴伟,0,5,2,0,7
技术部,黄伟,5,4,4,0,13
后勤部,陈华,2,4,0,3,6
后勤部,周军,1,1,3,2,5
人事部,王明,4,0,0,5,4
财务部,陈华,0,0,1,4,1
人事部,杨军,5,1,0,4,6
销售部,李强,5,4,3,0,12
财务部,张伟,3,1,3,3,7
财务部,赵军,4,0,1,4,5
技术部,王娜,3,0,1,0,4
人事部,周军,5,5,1,1,11
后勤部,杨华,0,2,2,0,4
技术部,黄明,4,4,1,1,9
市场部,张芳,4,5,3,0,12
销售部,刘杰,0,3,5,2,8
市场部,周杰,2,5,5,2,12
技术部,赵娜,0,2,2,1,4
销售部,黄杰,0,5,2,5,7
后勤部,刘华,3,1,2,2,6
后勤部,李娜,2,5,5,1,12
销售部,张娜,2,5,2,0,9
销售部,吴伟,5,1,1,5,7
技术部,张华,3,5,2,3,10
后勤部,赵军,0,2,2,4,4
人事部,赵华,0,4,5,3,9
技术部,赵明,5,0,5,3,10
人事部,李强,4,1,0,0,5
销售部,黄强,3,2,0,3,5
销售部,刘强,4,5,3,0,12
销售部,刘伟,3,0,0,2,3
市场部,王敏,2,3,3,0,8
人事部,周伟,0,5,3,4,8
销售部,赵明,2,3,0,3,5
市场部,李伟,4,4,1,0,9
财务部,李伟,0,3,2,3,5
后勤部,赵敏,3,4,4,4,11
销售部,张伟,5,0,1,5,6
后勤部,刘磊,4,5,1,1,10
技术部,黄磊,4,3,2,2,9
技术部,刘华,4,5,1,4,10
人事部,赵杰,5,3,4,5,12
后勤部,杨娜,1,2,3,0,6
销售部,赵华,5,0,4,0,9
后勤部,吴伟,0,1,3,3,4
财务部,陈磊,2,4,4,1,10
财务部,王华,3,0,1,2,4
后勤部,周芳,0,2,0,3,2
后勤部,吴敏,5,5,0,1,10
市场部,周芳,3,4,5,5,12
后勤部,杨芳,5,0,5,0,10
人事部,张明,4,3,4,0,11
市场部,李娜,0,2,1,1,3
市场部,张华,2,5,0,0,7
后勤部,黄华,1,4,4,4,9
人事部,李芳,0,3,1,4,4
市场部,赵强,1,2,2,2,5
销售部,黄娜,1,1,4,3,6
销售部,陈杰,2,4,2,3,8
市场部,杨磊,5,4,2,3,11
财务部,陈强,2,2,2,0,6
市场部,杨杰,3,0,2,4,5
销售部,吴伟,4,2,0,0,6
财务部,李娜,0,4,1,0,5
财务部,黄强,2,0,4,0,6
销售部,陈芳,5,4,3,1,12
财务部,杨芳,0,4,3,5,7
财务部,吴芳,5,0,1,4,6
技术部,陈明,3,2,4,1,9
市场部,杨伟,0,0,0,0,0
后勤部,陈杰,1,1,3,4,5
财务部,黄明,5,4,0,0,9
后勤部,赵芳,2,5,4,2,11
财务部,陈伟,4,3,0,4,7
财务部,刘杰,4,0,2,1,6
市场部,周芳,2,1,1,5,4
市场部,王强,1,5,0,0,6
后勤部,王芳,5,2,5,1,12
财务部,赵芳,2,3,0,0,5
技术部,吴华,2,3,4,4,9
人事部,黄杰,3,5,0,0,8
后勤部,周伟,4,3,4,2,11
财务部,张华,1,1,0,3,2
人事部,黄伟,2,5,4,0,11
技术部,赵磊,3,5,4,0,12
销售部,李娜,2,4,5,5,11
财务部,王磊,5,2,3,5,10
财务部,吴娜,3,5,2,3,10
市场部,王芳,1,3,5,5,9
后勤部,周娜,4,3,0,5,7
技术部,李军,4,1,1,0,6
后勤部,刘伟,2,3,0,4,5
财务部,杨敏,5,5,4,1,14
市场部,陈芳,3,3,4,0,10
财务部,李伟,4,1,2,4,7
人事部,张华,3,2,0,1,5
财务部,刘敏,4,2,0,5,6
财务部,张强,1,5,2,2,8
后勤部,杨娜,3,1,3,1,7
市场部,杨明,4,5,5,2,14
销售部,黄芳,3,5,1,0,9
销售部,赵明,5,1,0,5,6
销售部,杨娜,1,4,1,1,6
市场部,赵军,2,0,5,2,7
财务部,黄磊,1,0,5,2,6
财务部,周伟,4,5,0,3,9
后勤部,黄敏,3,5,5,2,13
市场部,刘明,2,5,4,0,11
财务部,张明,3,5,3,0,11
销售部,李杰,3,0,0,4,3
财务部,陈伟,0,1,1,0,2
销售部,刘娜,0,1,0,1,1
后勤部,张芳,0,4,5,5,9
销售部,杨杰,5,4,1,5,10
销售部,黄伟,3,3,3,2,9
财务部,刘娜,1,1,0,5,2
技术部,李敏,3,5,3,0,11
技术部,李军,2,0,4,0,6
销售部,杨磊,3,0,1,1,4
销售部,杨娜,5,2,1,3,8
后勤部,刘娜,2,5,2,1,9
后勤部,王娜,5,1,4,0,10
市场部,吴芳,0,5,2,2,7
销售部,赵娜,3,5,4,2,12
技术部,黄军,4,0,0,5,4
后勤部,杨娜,3,3,1,1,7
财务部,周华,3,2,0,0,5
后勤部,赵磊,2,4,3,2,9
财务部,黄磊,2,2,3,2,7
人事部,王娜,3,3,2,4,8
人事部,张芳,3,2,3,0,8
财务部,王华,1,0,5,3,6
后勤部,黄敏,5,4,3,0,12
财务部,李杰,2,0,0,2,2
财务部,周强,3,5,2,1,10
技术部,李明,4,4,1,1,9
市场部,李敏,5,3,3,1,11
销售部,陈华,3,1,3,1,7
销售部,李明,5,0,0,2,5
人事部,王芳,0,4,2,1,6
财务部,陈军,3,2,1,1,6
人事部,李杰,1,5,2,3,8
销售部,赵军,4,0,1,1,5
技术部,李芳,0,3,0,4,3
技术部,周华,2,3,2,3,7
后勤部,周明,4,5,5,3,14
人事部,王杰,3,1,5,2,9
后勤部,刘华,0,4,2,2,6
后勤部,李军,5,2,5,0,12
市场部,黄杰,5,2,4,5,11
市场部,刘磊,2,2,2,3,6
市场部,杨华,1,5,2,1,8
后勤部,王伟,0,3,1,5,4
财务部,陈强,3,2,3,5,8
技术部,李华,3,4,3,3,10
技术部,杨芳,5,2,0,2,7
技术部,王强,2,0,4,2,6
销售部,王娜,2,2,0,2,4
财务部,赵华,1,0,4,1,5
后勤部,张强,4,5,5,3,14
人事部,李敏,0,3,4,0,7
技术部,杨芳,0,5,4,2,9
人事部,周军,0,1,5,3,6
技术部,杨华,4,1,2,5,7
人事部,李强,3,5,2,5,10
财务部,陈磊,2,3,4,5,9
后勤部,张杰,4,0,5,4,9
后勤部,黄杰,5,3,0,2,8
财务部,张敏,2,5,1,0,8
人事部,赵娜,1,0,2,4,3
市场部,黄伟,2,3,1,4,6
市场部,刘军,0,3,0,1,3
销售部,赵芳,5,5,1,3,11
技术部,陈敏,2,3,5,4,10
技术部,刘强,4,0,5,0,9
销售部,周磊,0,0,4,0,4
人事部,黄强,2,2,3,4,7
人事部,杨芳,4,0,4,4,8
人事部,王娜,4,3,3,4,10
人事部,张敏,3,3,0,5,6
技术部,杨敏,3,4,0,3,7
市场部,李杰,1,4,1,3,6
后勤部,陈军,5,0,0,5,5
人事部,吴军,3,2,3,2,8
财务部,赵磊,5,2,1,4,8
销售部,吴华,0,1,4,4,5
技术部,黄敏,3,0,5,2,8
后勤部,陈伟,4,2,3,0,9
后勤部,赵娜,3,3,5,4,11
财务部,周军,5,2,4,2,11
人事部,张娜,5,0,1,0,6
后勤部,杨明,2,4,5,5,11
人事部,李敏,1,1,1,3,3
财务部,吴磊,2,1,2,0,5
人事部,吴杰,3,0,3,2,6
销售部,黄军,2,4,2,3,8
人事部,陈明,3,1,3,1,7
市场部,王敏,3,1,2,2,6
财务部,周磊,2,1,1,5,4
技术部,王伟,5,3,3,3,11
财务部,张明,2,1,4,1,7
人事部,赵杰,4,3,1,5,8
销售部,赵明,1,2,3,4,6
后勤部,赵娜,0,2,4,4,6
后勤部,杨华,1,2,0,0,3
销售部,黄娜,0,2,5,0,7
技术部,杨伟,1,2,1,1,4
市场部,赵伟,0,3,1,2,4
销售部,刘芳,2,5,5,4,12
市场部,黄强,1,0,2,5,3
技术部,吴伟,2,3,4,0,9
财务部,李强,5,0,0,3,5
人事部,陈敏,2,2,4,0,8
技术部,周芳,0,0,1,4,1
人事部,李芳,2,4,3,1,9
后勤部,黄伟,5,5,0,1,10
销售部,王芳,3,0,4,2,7
财务部,周明,4,5,4,0,13
财务部,张杰,5,5,2,1,12
后勤部,王芳,4,2,5,4,11
技术部,黄杰,4,2,1,4,7
市场部,张娜,2,5,1,3,8
技术部,黄明,1,2,5,5,8
技术部,陈伟,0,0,5,2,5
技术部,周敏,1,4,0,2,5
市场部,周芳,5,5,0,5,10
销售部,黄芳,5,4,4,5,13
市场部,杨军,4,5,1,5,10
市场部,吴杰,0,0,3,4,3
市场部,赵军,3,2,0,2,5
市场部,陈磊,2,2,1,5,5
销售部,刘敏,0,3,4,0,7
后勤部,张军,4,0,5,4,9
市场部,张娜,3,2,3,3,8
人事部,吴伟,5,5,2,5,12
人事部,刘军,1,2,2,4,5
财务部,王军,5,1,5,1,11
市场部,杨杰,4,2,5,3,11
后勤部,赵磊,4,1,3,5,8
人事部,杨伟,1,0,4,0,5
后勤部,李强,1,5,5,5,11
市场部,杨敏,1,0,0,5,1
人事部,周伟,1,2,4,0,7
销售部,吴明,4,4,3,2,11
技术部,刘华,4,3,4,2,11
人事部,黄敏,2,5,4,1,11
销售部,黄磊,2,0,4,0,6
人事部,黄杰,5,1,0,3,6
财务部,杨磊,3,3,2,1,8
技术部,王军,5,2,5,4,12
人事部,张明,2,2,1,3,5
技术部,周军,5,4,2,0,11
后勤部,吴敏,1,1,1,0,3
技术部,张娜,3,1,2,1,6
后勤部,李磊,4,3,1,0,8
后勤部,陈磊,2,2,0,1,4
技术部,李芳,4,1,2,1,7
财务部,王伟,2,4,0,2,6
财务部,李强,5,0,2,1,7
销售部,王明,1,2,2,4,5
财务部,杨敏,1,0,4,3,5
市场部,赵磊,3,1,0,2,4
财务部,杨明,3,1,1,5,5
市场部,周明,4,5,4,0,13
技术部,黄杰,3,3,0,0,6
人事部,张娜,4,3,1,2,8
技术部,李磊,5,3,5,3,13
后勤部,刘娜,2,1,4,5,7
技术部,周娜,0,0,2,0,2
市场部,周明,4,1,4,1,9
后勤部,王娜,2,3,3,0,8
人事部,吴华,4,2,3,0,9
人事部,吴芳,5,4,3,1,12
财务部,王伟,5,2,0,2,7
财务部,吴磊,5,5,2,4,12
技术部,刘敏,4,2,5,1,11
后勤部,吴磊,3,0,2,5,5
